episode,reward,timestep,avg_reward_20,policy_loss,value_loss
2221,507.3134,391776,310.95386,0.05222711339592934,4132.74609375
2222,221.22603,391872,307.02252,0.04294513911008835,843.6171875
2223,220.7339,391888,283.96466,0.012551571242511272,937.627197265625
2224,83.90676,391912,284.69946,-0.008359504863619804,1018.9087524414062
2225,95.91091,391928,264.79672,-0.030577098950743675,1010.6136474609375
2226,87.72689,392048,256.0362,-0.06072826310992241,2974.958740234375
2227,248.98135,392136,245.8612,-0.0505562499165535,970.1435546875
2228,81.25433,392360,241.9863,0.011246314272284508,888.5443115234375
2229,238.05334,392424,245.23303,0.007104754447937012,1321.193359375
2230,196.22035,392616,225.20532,0.027421684935688972,389.78424072265625
2231,189.39638,392688,228.97412,0.0270328801125288,771.361328125
2232,197.69814,392728,225.3414,0.023323429748415947,564.450927734375
2233,273.0915,392728,230.10867,0.03399879112839699,1019.7669677734375
2234,170.76865,392856,226.65012,0.10993307828903198,566.4353637695312
2235,246.0398,392888,226.8958,0.032232869416475296,759.2537231445312
2236,118.321465,392888,221.4622,0.01897643692791462,744.9073486328125
2237,798.6627,392952,250.70554,0.003175895195454359,18822.244140625
2238,268.44516,393232,255.8342,0.07963533699512482,1025.463134765625
2239,224.54535,393264,240.55154,-0.028147056698799133,1126.231201171875
2240,191.03354,393352,232.9665,0.16495689749717712,332.7926330566406
2241,76.44064,393376,211.42285,-0.03933359682559967,850.2428588867188
2242,180.33774,393424,209.37845,0.03049158677458763,391.9636535644531
2243,282.22986,393520,212.45325,-0.015609044581651688,751.1707763671875
2244,252.10724,393616,220.86328,0.03536367043852806,755.103271484375
2245,94.11959,393720,220.77371,0.021106896921992302,3188.63818359375
2246,289.1575,393792,230.84526,-0.07334694266319275,864.0115356445312
2247,151.35928,394000,225.96414,0.026479018852114677,2365.641845703125
2248,372.6443,394096,240.53365,0.0005450248718261719,3293.620361328125
2249,243.61452,394320,240.81169,0.0047049205750226974,844.2445068359375
2250,220.33072,394328,242.01724,0.017113449051976204,1645.919677734375
2251,213.7754,394568,243.23616,0.011145960539579391,730.7348022460938
2252,383.17755,394752,252.51013,-0.004922962281852961,3755.494140625
2253,226.59912,394856,250.1855,0.018379749730229378,765.07763671875
2254,172.86343,395136,250.29025,0.11678249388933182,1061.2994384765625
2255,483.1574,395240,262.14612,-0.026252595707774162,2337.180419921875
2256,274.33328,395304,269.94672,0.016489122062921524,652.3800048828125
2257,406.5388,395360,250.34053,-0.05386845022439957,2962.213134765625
2258,239.00296,395568,248.86841,-0.008396515622735023,1214.6700439453125
2259,-53.914337,395752,234.9454,-0.018370745703577995,15180.2275390625
2260,163.95435,395776,233.59146,0.05888308212161064,1082.1195068359375
2261,335.97873,395960,246.56836,-0.023577483370900154,1035.94140625
2262,227.25446,396176,248.91418,-0.005043975543230772,353.4093017578125
2263,321.61676,396272,250.88354,0.026947492733597755,2607.3681640625
2264,409.32245,396392,258.7443,0.036814987659454346,3489.899658203125
2265,103.081894,396488,259.19244,0.0196369718760252,9013.9833984375
2266,187.86188,396568,254.12766,-0.0467153862118721,865.2040405273438
2267,305.0593,396672,261.81265,0.04742927476763725,1587.617919921875
2268,168.63249,396704,251.61203,-0.06528300046920776,1809.7451171875
2269,116.73243,396800,245.26794,-0.0426936037838459,715.009765625
2270,128.38904,396880,240.67087,-0.05511455610394478,9797.8720703125
2271,273.2268,396928,243.6434,-0.004320701118558645,363.1485595703125
2272,115.16033,397072,230.24258,0.040179334580898285,359.2566223144531
2273,206.9106,397376,229.25813,-0.006490751169621944,557.4150390625
2274,277.5108,397472,234.49052,-0.05484195053577423,714.5681762695312
2275,456.88068,397488,233.17671,-0.026631707325577736,6937.0947265625
2276,155.31563,397560,227.2258,0.0935632586479187,807.4505004882812
2277,232.98965,397608,218.54834,-0.033852722495794296,454.5804443359375
2278,277.72705,397688,220.48454,-0.005352984182536602,1159.94384765625
2279,71.20529,397752,226.74051,-0.19912633299827576,2029.114990234375
2280,85.51042,397816,222.81831,0.0832887664437294,1376.129150390625
2281,263.2791,398064,219.18338,-0.06747766584157944,553.5182495117188
2282,179.73685,398200,216.8075,0.07513273507356644,507.5479431152344
2283,252.44986,398232,213.34912,0.000283950415905565,825.97705078125
2284,641.91174,398576,224.97859,-0.046958956867456436,6774.48583984375
2285,340.35376,398728,236.8422,-0.001336058252491057,1952.0814208984375
2286,281.8873,398872,241.54349,-0.005006616935133934,424.58111572265625
2287,160.21881,399120,234.30144,0.02356676198542118,1900.93310546875
2288,95.474625,399296,230.64352,0.03101721778512001,2180.326416015625
2289,202.09216,399320,234.91153,0.056798554956912994,801.380126953125
2290,89.40749,399448,232.96245,0.11787344515323639,3625.27685546875
2291,534.0512,399504,246.0037,0.008018451742827892,8415.2197265625
2292,241.3074,399544,252.31104,-0.06775180995464325,531.951171875
2293,205.68744,399560,252.24988,-0.006612359546124935,1026.443115234375
2294,305.47394,399760,253.64804,-0.03679656982421875,3713.9033203125
2295,447.3697,399760,253.17252,-0.0014359068591147661,2703.9482421875
2296,274.82062,399768,259.14774,-0.0043749199248850346,1041.4681396484375
2297,100.611984,399848,252.52884,-0.01684419810771942,707.9326782226562
2298,176.49821,399984,247.46738,-0.0035196784883737564,820.01220703125
2299,106.37444,400232,249.22586,-0.020694797858595848,353.1383056640625
2300,100.98711,400256,249.99968,0.057226572185754776,445.194091796875
2301,248.7709,400360,249.27429,0.06916794180870056,425.5249938964844
2302,294.67303,400808,255.02109,-0.09203441441059113,933.1004028320312
2303,255.18451,400976,255.15784,0.051737427711486816,1337.527099609375
2304,309.8189,400976,238.55318,-0.03194347023963928,892.9942626953125
2305,-130.43726,401016,215.01363,0.048327166587114334,18351.607421875
2306,292.12445,401048,215.52548,0.0172863956540823,518.2047729492188
2307,82.76826,401336,211.65295,0.030621973797678947,1421.627685546875
2308,231.06216,401536,218.43233,-0.07606137543916702,894.3491821289062
2309,476.52472,401728,232.15398,0.037713199853897095,3561.153076171875
2310,179.47322,401816,236.65726,-0.007303199730813503,1632.9283447265625
2311,236.00769,401856,221.75508,-0.0548284687101841,904.8024291992188
2312,328.76294,401976,226.12784,0.05077783018350601,1589.0272216796875
2313,197.12259,402160,225.69958,-0.0027552423998713493,925.8530883789062
2314,414.56873,402264,231.15437,0.04739954322576523,1871.921630859375
2315,268.4994,402408,222.21085,-0.04839254543185234,276.7308044433594
2316,145.93307,403032,215.76645,-0.058386754244565964,2168.613037109375
2317,247.5471,403040,223.1132,-0.06060710921883583,536.0134887695312
2318,435.65546,403544,236.07104,-0.004698521923273802,5165.18603515625
2319,450.34818,403736,253.26974,-0.02025795727968216,4982.91845703125
2320,607.98883,403760,278.6198,0.025322113186120987,11793.0498046875
2321,538.3633,403864,293.09946,-0.025345122441649437,7607.04052734375
2322,431.6283,404168,299.94724,-0.023260219022631645,1090.59033203125
2323,248.72653,404248,299.62433,-0.02177603542804718,686.0321655273438
2324,664.8131,404272,317.37402,-0.0034790344070643187,8087.52197265625
2325,422.33734,404592,345.01276,-0.08691304922103882,1257.9757080078125
2326,241.52063,405256,342.48257,0.0914643332362175,702.5862426757812
2327,335.33096,405456,355.11072,-0.012481387704610825,631.9562377929688
2328,189.72122,405488,353.04364,-0.06613803654909134,1692.072265625
2329,246.28308,405552,341.5316,-0.011623824015259743,9652.43359375
2330,570.73975,405768,361.0949,-0.027462022379040718,8130.251953125
2331,602.15625,405872,379.40234,-0.015823470428586006,7132.10546875
2332,478.7716,406224,386.90277,-0.027173100039362907,2527.47900390625
2333,496.5409,406280,401.87372,-0.016873333603143692,4001.482177734375
2334,264.09857,406608,394.3502,-0.028865443542599678,860.262451171875
2335,239.0429,407112,392.87738,-0.012096337042748928,1772.0531005859375
2336,558.3365,407264,413.49756,-0.028811847791075706,1991.871826171875
2337,340.3671,407280,418.13852,0.025526592507958412,798.8263549804688
2338,460.27533,407560,419.36948,-0.008719942532479763,3227.185302734375
2339,575.06836,407616,425.60556,-0.027835747227072716,3751.39013671875
2340,433.97684,407840,416.90494,0.006664791610091925,843.4334716796875
2341,255.4173,407968,402.75766,-0.056546904146671295,918.4411010742188
2342,332.3263,408080,397.79254,-0.03304620459675789,630.0291748046875
2343,273.50076,408328,399.03128,-0.014172202907502651,528.8958740234375
2344,380.21783,408768,384.80148,-0.03498726710677147,534.7049560546875
2345,432.21216,409024,385.29523,-0.014061848632991314,1229.8563232421875
2346,350.97375,409240,390.76788,0.010874536819756031,772.4314575195312
2347,494.81543,409456,398.7421,0.0021650095004588366,1423.2021484375
2348,96.66942,409616,394.08948,0.035591959953308105,3951.14453125
2349,412.74078,409840,402.41238,-0.04618139937520027,557.919677734375
2350,-99.61853,409848,368.89447,0.014966030605137348,42060.265625
2351,491.64636,409976,363.36896,-0.003455781377851963,2051.69482421875
2352,297.22324,410120,354.29156,-0.020824454724788666,375.0853271484375
2353,364.5595,410192,347.69247,-0.11783849447965622,517.15625
2354,321.67416,410224,350.5713,-0.021945441141724586,1121.5028076171875
2355,319.0972,410952,354.574,-0.011079445481300354,232.80030822753906
2356,548.7433,411032,354.09433,0.03066433034837246,2007.0220947265625
2357,295.7503,411168,351.86346,-0.0034289734903723,204.48214721679688
2358,251.69116,411224,341.43427,-0.020959779620170593,549.0093383789062
2359,173.43619,411328,321.35266,-0.04061182215809822,3930.091552734375
2360,516.70337,411384,325.489,0.022442365065217018,2066.024169921875
2361,140.10376,411752,319.7233,0.11531809717416763,2261.90625
2362,448.74048,411968,325.544,0.0634579211473465,1665.3427734375
2363,504.80426,411984,337.10916,0.02270744927227497,2668.8642578125
2364,277.60812,412128,331.9787,-0.03159327059984207,588.5391235351562
2365,207.7735,412224,320.75677,0.008456130512058735,854.0790405273438
2366,288.40912,412304,317.62854,0.006961123086512089,846.1669921875
2367,308.87695,412560,308.3316,-0.04253001511096954,785.6730346679688
2368,269.79666,412776,316.98798,-0.029387935996055603,1069.8590087890625
2369,187.35771,412816,305.71887,0.005830088164657354,538.2689208984375
2370,524.63947,413288,336.93176,-0.007409493438899517,6389.35302734375
2371,191.32362,413320,321.91562,0.02865833416581154,2094.775146484375
2372,476.89893,413336,330.89938,-0.05200611799955368,1888.783203125
2373,181.48051,413392,321.74545,-0.07715202867984772,1838.6854248046875
2374,300.68707,413688,320.69608,0.011438527144491673,1367.679931640625
2375,275.3108,413776,318.50674,-0.03256254643201828,479.8901062011719
2376,184.69437,413848,300.3043,0.026468630880117416,1194.18408203125
2377,84.82498,413992,289.75806,-0.0010991495801135898,5770.77490234375
2378,248.79587,414072,289.61328,-0.024387286975979805,705.9797973632812
2379,221.328,414144,292.00787,-0.017283335328102112,374.23529052734375
2380,572.4452,414232,294.79498,-0.04929734766483307,4705.62353515625
2381,98.26946,414336,292.70328,0.09003011882305145,779.41064453125
2382,322.5626,414592,286.39438,0.012739257887005806,807.3665771484375
2383,244.01968,414784,273.35513,-0.0010016352171078324,317.96282958984375
2384,304.21127,414896,274.68527,0.05498757213354111,955.43359375
2385,197.33458,414912,274.16333,-0.02754156105220318,1239.53662109375
2386,333.10022,415056,276.3979,-0.03342790529131889,777.6640625
2387,305.2745,415200,276.21777,0.004516032990068197,282.72515869140625
2388,209.88184,415456,273.22202,-0.0230422243475914,633.9967041015625
2389,292.77136,415456,278.4927,0.0038925171829760075,621.999267578125
2390,218.65573,415512,263.19354,0.1366867572069168,852.329833984375
2391,303.95358,415560,268.82504,0.040891923010349274,828.7587280273438
2392,89.33643,415656,249.44693,0.018707236275076866,1195.7083740234375
2393,126.6041,415808,246.70308,-0.011034985072910786,2442.042724609375
2394,286.18427,415888,245.97794,0.05685195326805115,1133.6497802734375
2395,214.55862,415960,242.94034,0.00042700517224147916,337.2285461425781
2396,202.14679,416168,243.81296,0.03511819988489151,722.470947265625
2397,209.83954,416224,250.06369,-0.027827788144350052,450.5643005371094
2398,523.744,416240,263.8111,0.12518951296806335,4428.41259765625
2399,110.85799,416288,258.2876,-0.005008487496525049,270.5684814453125
2400,212.3313,416312,240.28189,-0.0240174550563097,560.691162109375
2401,175.42441,416376,244.13962,0.006875970866531134,460.2406005859375
2402,48.720245,416456,230.44751,0.030252614989876747,2494.64697265625
2403,120.0201,416656,224.24753,-0.14436481893062592,1906.7874755859375
2404,96.34136,416680,213.85405,0.07287456840276718,629.98583984375
2405,101.16895,416688,209.04578,-0.045267026871442795,489.6501159667969
2406,287.11432,416760,206.74649,0.0459102988243103,1914.6343994140625
2407,125.25562,416968,197.74553,-0.014190543442964554,745.5476684570312
2408,237.93991,417008,199.14842,-0.006666592322289944,772.660888671875
2409,212.20833,417080,195.12029,0.043369024991989136,703.2988891601562
2410,103.50822,417168,189.36292,-0.017692726105451584,322.0431823730469
2411,218.62206,417272,185.09633,0.23235955834388733,1190.1083984375
2412,210.39603,417312,191.1493,-0.017130199819803238,681.1290893554688
2413,157.50447,417488,192.69434,-0.06485329568386078,712.641845703125
2414,183.41925,417488,187.55606,-0.00401587039232254,443.99639892578125
2415,420.64923,417512,197.8606,0.07606561481952667,3786.101806640625
2416,116.695114,417592,193.58801,-0.04861719161272049,225.97496032714844
2417,256.56796,418256,195.92442,-0.024147730320692062,1051.5498046875
2418,304.03302,418296,184.93887,0.11645892262458801,1538.49609375
2419,302.36438,418504,194.5142,0.004295889753848314,1120.694580078125
2420,320.59604,418720,199.92743,-0.06106359139084816,1443.63525390625
2421,456.47827,418904,213.98015,0.10753171145915985,2519.6259765625
2422,530.96313,419016,238.09229,0.036357805132865906,3354.5712890625
2423,224.52213,419104,243.31735,0.02908392623066902,1408.374755859375
2424,304.3415,419144,253.71738,-0.08776760846376419,431.6419677734375
2425,511.37347,419448,274.2276,0.17791830003261566,1849.9306640625
2426,357.65146,419560,277.75446,0.02775602787733078,1675.4173583984375
2427,354.97705,420512,289.24054,0.009463975206017494,1781.6668701171875
2428,168.95676,420528,285.79138,-0.05522796884179115,3804.341796875
2429,321.89252,420560,291.27557,0.019405052065849304,2207.39892578125
2430,355.75507,420728,303.88794,0.00559377484023571,2340.9755859375
2431,314.98303,420840,308.70596,-0.023864813148975372,1337.94873046875
2432,315.1341,421112,313.9429,-0.019570400938391685,2270.708984375
2433,-126.093506,421152,299.763,0.02205287106335163,30396.060546875
2434,252.78574,421456,303.23132,0.0271720252931118,1763.638427734375
2435,211.71753,421544,292.78473,-0.01822476089000702,3862.5986328125
2436,169.79088,421880,295.4395,0.02117065154016018,2095.084228515625
2437,236.63806,421928,294.44305,-0.010350341908633709,1936.5621337890625
2438,261.76996,422368,292.3299,0.02245197258889675,1897.5289306640625
2439,358.14423,422536,295.11887,0.03979000076651573,1704.0244140625
2440,390.10767,422568,298.59448,-0.019492221996188164,436.4614562988281
2441,141.11185,422768,282.82614,0.01637965627014637,1394.6051025390625
2442,386.46585,422848,275.60126,-0.0755174532532692,2100.73974609375
2443,83.95599,423048,268.57297,-0.0027597248554229736,1664.1075439453125
2444,239.84285,423160,265.34802,-0.013880939222872257,713.9950561523438
2445,300.59702,423288,254.80923,0.04957285895943642,313.4265441894531
2446,364.3697,423528,255.14511,-0.04263520985841751,601.1358642578125
2447,207.87752,423704,247.79013,-0.04040975123643875,514.6759033203125
2448,412.89465,424440,259.98703,-0.008700770325958729,924.0203857421875
2449,264.98575,424488,257.1417,-0.08033738285303116,738.2294921875
2450,266.12314,424528,252.66008,0.0077879773452878,227.50457763671875
2451,263.34045,424728,250.07797,-0.024262383580207825,448.5961608886719
2452,291.35977,424904,248.88925,0.0036971415393054485,510.732421875
2453,363.39868,425296,273.36386,0.0204689372330904,623.6002197265625
2454,194.35135,425520,270.44214,0.07723128795623779,138.4119110107422
2455,339.98755,425536,276.85565,-0.04125271365046501,578.4165649414062
2456,208.48358,425672,278.79028,0.011604788713157177,274.3595886230469
2457,228.95517,425712,278.4061,-0.02770303189754486,243.5733642578125
2458,192.00423,425752,274.91785,-0.008222252130508423,140.1262664794922
2459,208.17847,426072,267.4196,-0.05100976675748825,286.60028076171875
2460,250.26321,426144,260.4273,-0.0027482775039970875,261.21234130859375
2461,221.24272,426432,264.4339,-0.06929842382669449,286.78692626953125
2462,124.336205,426816,251.32742,-0.05901235342025757,353.7920837402344
2463,122.51362,426832,253.2553,-0.0055323694832623005,349.18963623046875
2464,178.2781,426944,250.17705,-0.024121124297380447,316.4968566894531
2465,282.81503,426944,249.28796,-0.014391612261533737,538.289306640625
2466,334.21542,427224,247.78023,-0.015149067156016827,3833.68359375
2467,134.95895,427472,244.13431,0.05505968630313873,177.68820190429688
2468,296.63358,427544,238.32126,-0.040431149303913116,1048.083984375
2469,119.34492,427616,231.03922,-0.024690333753824234,223.30990600585938
2470,139.87491,427736,224.7268,-0.04490867629647255,235.18299865722656
2471,426.5622,427760,232.88786,-0.020867884159088135,3887.27490234375
2472,311.0605,428080,233.87292,0.020734885707497597,2009.902587890625
2473,162.92415,428368,223.8492,-0.025664618238806725,444.72406005859375
2474,205.52193,428480,224.40775,-0.030140984803438187,651.8552856445312
2475,228.88693,428952,218.85266,-0.011063959449529648,681.7459716796875
2476,188.85152,428960,217.8711,-0.04711426794528961,225.7002716064453
2477,259.77454,428976,219.41206,-0.01459521148353815,277.0621032714844
2478,172.02461,429176,218.41309,-0.1290946900844574,173.8477325439453
2479,383.6563,429232,227.18697,0.05157434567809105,2131.8935546875
2480,109.77266,429544,220.16245,0.0006310939788818359,614.2108764648438
2481,227.61404,429552,220.481,-0.003007440594956279,333.34130859375
2482,301.4685,429744,229.33765,0.023967241868376732,744.0851440429688
2483,156.54219,429760,231.03906,0.059785064309835434,717.7584228515625
2484,349.72784,430376,239.61154,-0.014722026884555817,835.01220703125
2485,297.27112,430440,240.33435,-0.017097514122724533,274.1172180175781
2486,191.62909,430560,233.205,-0.0446973592042923,593.9169921875
2487,193.12206,430664,236.11319,-0.07212882488965988,807.1075439453125
2488,203.09116,430664,231.43607,-0.006381879560649395,1182.3231201171875
2489,382.04865,430664,244.57126,0.06796544045209885,3152.28125
2490,364.93512,431224,255.82426,0.028026487678289413,3014.0400390625
2491,520.3116,431240,260.51172,0.019567390903830528,6164.97265625
2492,113.720955,431280,250.64474,0.0509212501347065,1113.0152587890625
2493,212.92316,431528,253.14473,0.02476116269826889,331.5818786621094
2494,248.1596,431616,255.27661,-0.03821738809347153,550.2830810546875
2495,219.8454,431792,254.82451,-0.0685417577624321,837.8884887695312
2496,250.77077,431792,257.92047,1.7693701011012308e-05,861.5779418945312
2497,165.05946,432000,253.18472,0.052493419498205185,349.1768798828125
2498,95.03034,432016,249.335,0.05428829416632652,1745.8837890625
2499,136.23244,432352,236.96382,0.009185225702822208,259.1780090332031
2500,252.1477,432384,244.08257,-0.02077219821512699,1452.9619140625
2501,223.60283,432408,243.882,-0.014443614520132542,501.51190185546875
2502,113.635544,432432,234.49036,-0.047456301748752594,1108.600341796875
2503,167.27493,432664,235.02701,0.028361450880765915,576.56103515625
2504,381.14377,432792,236.59778,0.026026498526334763,4436.3388671875
2505,270.35153,433272,235.2518,-0.006314587313681841,2331.228759765625
2506,322.29984,433288,241.78532,-0.013204263523221016,1346.9093017578125
2507,145.38737,433448,239.39859,-0.03893203288316727,248.7473907470703
2508,124.88596,433720,235.48833,-0.0717340037226677,148.4812774658203
2509,382.22812,433904,235.49731,-0.06960722804069519,5456.6806640625
2510,395.1076,434008,237.00595,-0.03792034089565277,3391.255126953125
2511,194.38934,434296,220.70981,-0.05677834153175354,293.114013671875
2512,300.46362,434400,230.04697,-0.00685162516310811,960.0000610351562
2513,253.49825,434440,232.07573,-0.01634514145553112,598.13232421875
2514,330.1095,434672,236.17319,-0.01743382029235363,1040.780517578125
2515,227.09901,434912,236.53589,-0.028351467102766037,295.1804504394531
2516,286.88397,434968,238.34155,-0.04597482830286026,1606.7249755859375
2517,163.35718,435088,238.25644,-0.03696071356534958,420.3254699707031
2518,444.5962,435456,255.73474,-0.015444174408912659,4519.84521484375
2519,247.16513,435576,261.28137,-0.03553847223520279,1066.524169921875
2520,230.41888,435608,260.19495,0.03934147581458092,943.3416137695312
2521,392.05588,435960,268.61758,-0.032955024391412735,4201.41796875
2522,404.73853,436016,283.1727,-0.012215573340654373,1755.0887451171875
2523,265.63297,436208,288.09064,0.03859828785061836,723.183349609375
2524,337.95126,436744,285.93097,-0.0073629142716526985,547.39892578125
2525,417.62558,436896,293.2947,0.019018325954675674,1282.76904296875
2526,388.03418,436976,296.58142,0.0027812335174530745,1514.1937255859375
2527,365.79333,437464,307.6017,-0.047180723398923874,2505.75634765625
2528,266.1058,437464,314.66272,0.02732158452272415,3143.914794921875
2529,248.13333,437592,307.95798,-0.033756107091903687,1577.0050048828125
2530,197.80916,438000,298.09308,0.012830004096031189,1368.1492919921875
2531,497.9732,438024,313.27225,-0.013993586413562298,2550.3447265625
2532,305.0327,438048,313.50067,0.004261811729520559,1092.70166015625
2533,167.35051,438120,309.1933,0.019418254494667053,5032.4775390625
2534,455.5997,438216,315.46783,-0.052524764090776443,1129.7738037109375
2535,278.40652,438408,318.0332,-0.04459778591990471,1035.955322265625
2536,166.91805,438672,312.0349,0.03519369289278984,6404.62890625
2537,617.0359,438752,334.71884,0.05463920161128044,5978.107421875
2538,419.42377,439192,333.4602,0.03121466189622879,616.802001953125
2539,179.07101,439608,330.05548,-0.003126882016658783,3753.73095703125
2540,128.50081,439616,324.9596,-0.051465682685375214,9324.2529296875
2541,132.93068,439664,312.00336,0.009031396359205246,9975.9697265625
2542,282.47635,439808,305.89026,-0.006019729655236006,971.6815185546875
2543,352.45782,439912,310.2315,-0.033942174166440964,1652.9395751953125
2544,394.7797,440008,313.07294,-0.03812931478023529,775.3049926757812
2545,-173.97318,440056,283.49298,0.008625349961221218,36854.3046875
2546,108.20533,440216,269.50153,0.020310450345277786,2327.240478515625
2547,152.24199,440456,258.824,0.012636114843189716,3505.92626953125
2548,491.19553,440680,270.07846,0.026548394933342934,3566.182373046875
2549,173.7997,440768,266.3618,0.0027621586341410875,3421.205810546875
2550,255.9414,440832,269.26837,-0.029858117923140526,949.7275390625
2551,203.26459,441144,254.53296,0.0041190385818481445,1355.191162109375
2552,268.37708,441560,252.70016,0.0005064663710072637,498.0918884277344
2553,168.96274,441592,252.78079,0.005489918403327465,932.4671020507812
2554,595.2682,441672,259.7642,-0.019977660849690437,11475.18359375
2555,175.51671,441752,254.6197,-0.05604216828942299,734.6063232421875
2556,214.98187,441976,257.0229,-0.1252380609512329,1530.6431884765625
2557,368.0119,442024,244.57169,-0.012208051979541779,3694.951416015625
2558,318.69043,442224,239.535,0.007381371222436428,1418.096923828125
2559,124.93982,442408,236.82846,-0.009313019923865795,2698.382568359375
2560,77.56428,442528,234.28166,0.3325599133968353,1622.104736328125
2561,502.79715,442840,252.775,0.041417308151721954,6716.5810546875
2562,310.5568,442920,254.179,-0.011439284309744835,2445.177978515625
2563,271.07373,443168,250.10977,0.06464764475822449,2383.29736328125
2564,379.00098,443240,249.32085,-0.012038894928991795,3991.486328125
2565,502.31137,443448,283.13507,-0.02756039798259735,8622.162109375
2566,691.00574,443600,312.2751,-0.008452396839857101,12209.6494140625
2567,310.73737,443840,320.1999,-0.01204969733953476,1455.440673828125
2568,157.47925,443984,303.51407,-0.07462184131145477,1226.929931640625
2569,163.327,444224,302.99042,0.0020302932243794203,1342.471435546875
2570,800.61145,444232,330.22394,-0.03755923733115196,20594.431640625
2571,276.8454,444512,333.90295,0.04410354793071747,644.4705810546875
2572,349.44983,444816,337.9566,-0.06230129674077034,774.2803955078125
2573,319.33423,444824,345.47516,-0.046855535358190536,675.8275146484375
2574,334.88934,444888,332.45624,0.04051755368709564,2620.67529296875
2575,240.82678,444928,335.72174,0.04387899115681648,6204.42041015625
2576,236.4561,445008,336.7954,-0.05072760954499245,993.8323364257812
2577,440.57184,445456,340.4234,-0.059164952486753464,1527.5841064453125
2578,205.21677,445472,334.74976,0.07480277866125107,1111.5533447265625
2579,-117.51929,445704,322.6268,-0.013025373220443726,24236.1015625
2580,339.95868,446160,335.74652,-0.016338298097252846,789.8660888671875
2581,382.94272,446240,329.7538,0.031239278614521027,1018.4561767578125
2582,366.15732,446824,332.53384,-0.021134214475750923,892.260498046875
2583,684.88245,446832,353.22424,-0.029646536335349083,11457.1572265625
2584,405.54846,447016,354.55164,0.009275565855205059,449.912109375
2585,351.92584,447376,347.03235,-0.009472714737057686,1370.682861328125
2586,356.10834,447464,330.28748,-0.0462292842566967,1729.6328125
2587,515.1064,447480,340.50592,-0.04881453886628151,6266.3173828125
2588,268.40414,447520,346.0522,0.0016097783809527755,883.2056884765625
2589,116.44967,448120,343.7083,-0.04278671368956566,3866.35888671875
2590,363.3258,448168,321.84406,0.022581001743674278,253.74664306640625
2591,230.46407,448312,319.52496,0.004523643292486668,1305.525146484375
2592,317.21387,448576,317.91318,-0.07309222221374512,286.3976135253906
2593,443.21228,448832,324.10706,-0.044129788875579834,3000.383056640625
2594,139.6431,449000,314.3448,-0.08033893257379532,3167.625
2595,385.67923,449024,321.58737,-0.024788662791252136,1350.0308837890625
2596,261.5969,449352,322.84442,-0.027516644448041916,925.6893920898438
2597,512.96747,449384,326.46417,-0.011854604817926884,3981.699951171875
2598,420.06683,449488,337.20673,-0.041713159531354904,1586.7701416015625
2599,447.76517,449592,365.47092,0.03424918279051781,3521.90869140625
2600,543.7926,450176,375.66263,-0.0036832347977906466,5803.67041015625
2601,146.76337,450312,363.85367,0.006801565643399954,2346.25439453125
2602,342.69742,450416,362.68063,-0.02810591273009777,1105.921630859375
2603,382.38348,450544,347.5557,0.043612200766801834,962.4521484375
2604,247.14803,450744,339.63568,-0.017009040340781212,520.3042602539062
2605,218.23537,450808,332.95117,0.06560900062322617,3950.353515625
2606,339.54016,450840,332.12274,0.0092010498046875,803.3583374023438
2607,361.9806,451280,324.4665,-0.06640724092721939,901.3323364257812
2608,296.0421,451448,325.84833,-0.0069271354004740715,1077.342529296875
2609,332.96158,451496,336.67395,0.0029120242688804865,532.0595703125
2610,182.6667,451640,327.64096,0.004474273417145014,2598.334716796875
2611,236.41782,451696,327.9387,-0.022565312683582306,1863.2122802734375
2612,276.22574,451912,325.88925,-0.01714828424155712,780.6588745117188
2613,173.40878,451912,312.3991,-0.0023471980821341276,2922.918701171875
2614,87.627754,452200,309.79837,0.15925332903862,1470.627685546875
2615,219.52658,452440,301.4907,-0.027496855705976486,455.948486328125
2616,318.8339,452592,304.35257,-0.0032430540304630995,532.9293823242188
2617,356.56793,452696,296.5326,0.019296010956168175,991.8895874023438
2618,442.20483,452848,297.63947,-0.0320766344666481,2421.912353515625
2619,284.64685,452848,289.48358,-0.08712504059076309,1309.2391357421875
2620,153.12239,452856,269.9501,0.06294713169336319,1727.8721923828125
2621,233.18848,452872,274.27133,-0.003712200094014406,943.382568359375
2622,288.3295,452936,271.55295,0.009929269552230835,494.2900695800781
2623,428.5317,453552,273.86038,-0.030851857736706734,2511.544189453125
2624,318.70517,453776,277.4382,-0.009610267356038094,1305.39599609375
2625,-77.655975,454168,262.64365,-0.014087283983826637,36843.09765625
2626,395.29102,454264,265.43118,0.03873235359787941,1114.2025146484375
2627,391.21832,454272,266.89307,0.01945095881819725,4856.923828125
2628,137.88684,454584,258.9853,0.017737722024321556,3808.177490234375
2629,91.08046,454752,246.89124,0.03265133500099182,2448.353515625
2630,566.49365,454856,266.08258,-0.07853279262781143,7092.5830078125
2631,769.6315,454864,292.74326,0.029516318812966347,18815.4375
2632,592.27405,454864,308.5457,-0.029791176319122314,6324.1357421875
2633,221.40327,455144,310.9454,-0.03035915642976761,539.33642578125
2634,250.68057,455248,319.09805,0.02990594319999218,457.83013916015625
2635,334.83356,455304,324.86337,-0.030233534052968025,755.5214233398438
2636,170.27264,455384,317.43533,0.024522164836525917,4367.46142578125
2637,405.42084,455560,319.878,-0.016841325908899307,818.9050903320312
